ID1,ID2,Distance
11.162.C,11.160.C,0.0237641
11.162.C,11.152.C,0.0165687
11.162.C,11.176.C,0.0237587
11.162.C,11.188.C,0.0269913
11.162.C,11.144.C,0.0278571
11.162.C,11.120.C,0.0288397
11.162.C,11.119.C,0.0253808
11.20.C,11.82.C,0.0260988
11.20.C,11.73.C,0.0140699
11.20.C,11.57.C,0.0108986
11.34.C,11.150.C,0.0246801
11.80.C,11.311.C,0.0257333
11.80.C,11.306.C,0.0248457
11.386.C,11.420.C,0.0238081
11.82.C,11.57.C,0.0261443
11.16.C,11.15.C,0.0272002
11.16.C,11.145.C,0.0278355
11.6.C,11.16.C,0.0279109
11.16.C,11.11.C,0.0148945
11.149.C,11.49.C,0.0283264
11.16.C,11.13.C,0.0293461
11.16.C,11.57.C,0.0293386
11.16.C,11.27.C,0.0293898
11.34.C,11.182.C,0.0213411
11.34.C,11.235.C,0.0286191
11.34.C,11.175.C,0.0165628
11.17.C,11.39.C,0.0205653
11.17.C,11.60.C,0.0172907
11.17.C,11.110.C,0.0246477
11.34.C,11.63.C,0.0246812
11.34.C,11.83.C,0.0282926
11.16.C,11.25.C,0.0229183
11.251.C,11.221.C,0.0264354
11.15.C,11.145.C,0.0230819
11.152.C,11.176.C,0.0295685
11.93.C,11.298.C,0.0238323
11.352.C,11.344.C,0.0263973
11.352.C,11.339.C,0.0273487
11.27.C,11.25.C,0.0237841
11.11.C,11.57.C,0.0286047
11.73.C,11.57.C,0.0157158
11.150.C,11.175.C,0.0272072
11.344.C,11.339.C,0.0208023
11.340.C,11.385.C,0.0134483
11.236.C,11.330.C,0.0191828
11.11.C,11.25.C,0.0287004
11.236.C,11.344.C,0.023165
11.236.C,11.339.C,0.0224272
11.236.C,11.334.C,0.0290428
11.236.C,11.361.C,0.029729
11.236.C,11.340.C,0.0298269
11.236.C,11.385.C,0.0297538
11.236.C,11.309.C,0.0286947
11.236.C,11.365.C,0.0299679
11.377.C,11.416.C,0.0233709
11.221.C,11.195.C,0.0272774
11.364.C,11.381.C,0.0264684
11.256.C,11.373.C,0.0248324
11.256.C,11.372.C,0.0291642
11.256.C,11.357.C,0.0283644
11.14.C,11.290.C,0.0231076
11.164.C,11.253.C,0.0260369
11.223.C,11.279.C,0.0288258
11.3.C,11.159.C,0.00621413
11.18.C,11.101.C,0.0198578
11.18.C,11.162.C,0.0134324
11.18.C,11.152.C,0.0256222
11.18.C,11.120.C,0.0257356
11.18.C,11.119.C,0.0264301
11.307.C,11.397.C,0.028106
11.348.C,11.422.C,0.0111092
11.348.C,11.410.C,0.0291431
11.213.C,11.354.C,0.0256248
11.278.C,11.345.C,0.0237391
11.278.C,11.332.C,0.0257818
11.422.C,11.410.C,0.0250483
11.289.C,11.327.C,0.0281789
11.358.C,11.395.C,0.0274254
11.101.C,11.162.C,0.007037
11.101.C,11.152.C,0.0189713
11.101.C,11.176.C,0.029462
11.295.C,11.390.C,0.0274571
11.327.C,11.292.C,0.0278459
11.101.C,11.119.C,0.0294558
11.168.C,11.355.C,0.0167755
11.63.C,11.122.C,0.0197451
11.63.C,11.83.C,0.0282979
11.403.C,11.417.C,0.0247192
11.403.C,11.425.C,0.0250642
11.403.C,11.421.C,0.0275959
11.403.C,11.408.C,0.0201619
11.230.C,11.358.C,0.0264739
11.229.C,11.387.C,0.0251775
11.246.C,11.404.C,0.0192759
11.81.C,11.303.C,0.000785889
11.208.C,11.384.C,0.0224939
11.343.C,11.419.C,0.0204009
11.417.C,11.425.C,0.0255863
11.284.C,11.371.C,0.0247021
11.284.C,11.314.C,0.0272764
11.25.C,11.43.C,0.0223923
11.25.C,11.40.C,0.0262378
11.25.C,11.38.C,0.0286924
11.314.C,11.380.C,0.0256338
11.22.C,11.25.C,0.0286027
15.23.C,15.40.C,0.029315
15.13.C,15.26.C,0.0278943
15.26.C,15.39.C,0.0221663
15.4.C,15.26.C,0.02861
11.39.C,11.60.C,0.022958
11.109.C,11.145.C,0.0125997
11.182.C,11.235.C,0.0172835
11.182.C,11.175.C,0.0287954
11.345.C,11.332.C,0.0224488
11.60.C,11.110.C,0.0165778
11.180.C,11.293.C,0.0214273
11.110.C,11.201.C,0.0222664
